time,voltage
0.26944444444444443,-0.2
0.2722222222222222,-0.215
0.275,-0.25
0.2777777777777778,-0.285
0.28055555555555556,-0.295
0.2833333333333333,-0.29
0.2861111111111111,-0.285
0.28888888888888886,-0.265
0.2916666666666667,-0.27
0.29444444444444445,-0.285
0.2972222222222222,-0.33
0.3,-0.35
0.30277777777777776,-0.35
0.3055555555555556,-0.31
0.30833333333333335,-0.3
0.3111111111111111,-0.305
0.3138888888888889,-0.33
0.31666666666666665,-0.35
0.3194444444444444,-0.34
0.32222222222222224,-0.335
0.325,-0.335
0.3277777777777778,-0.33
0.33055555555555555,-0.34
0.3333333333333333,-0.345
0.33611111111111114,-0.335
0.3388888888888889,-0.335
0.3416666666666667,-0.33
0.34444444444444444,-0.325
0.3472222222222222,-0.34
0.35,-0.34
0.3527777777777778,-0.335
0.35555555555555557,-0.315
0.35833333333333334,-0.31
0.3611111111111111,-0.315
0.3638888888888889,-0.33
0.36666666666666664,-0.32
0.36944444444444446,-0.315
0.37222222222222223,-0.28
0.375,-0.275
0.37777777777777777,-0.28
0.38055555555555554,-0.28
0.38333333333333336,-0.275
0.3861111111111111,-0.25
0.3888888888888889,-0.23
0.39166666666666666,-0.23
0.39444444444444443,-0.245
0.3972222222222222,-0.26
0.4,-0.25
0.4027777777777778,-0.235
0.40555555555555556,-0.215
0.4083333333333333,-0.21
0.4111111111111111,-0.25
0.41388888888888886,-0.285
0.4166666666666667,-0.28
0.41944444444444445,-0.245
0.4222222222222222,-0.235
0.425,-0.235
0.42777777777777776,-0.26
0.4305555555555556,-0.255
0.43333333333333335,-0.26
0.4361111111111111,-0.245
0.4388888888888889,-0.215
0.44166666666666665,-0.23
0.4444444444444444,-0.245
0.44722222222222224,-0.275
0.45,-0.295
0.4527777777777778,-0.28
0.45555555555555555,-0.255
0.4583333333333333,-0.25
0.46111111111111114,-0.265
0.4638888888888889,-0.3
0.4666666666666667,-0.29
0.46944444444444444,-0.29
0.4722222222222222,-0.26
0.475,-0.265
0.4777777777777778,-0.275
0.48055555555555557,-0.28
0.48333333333333334,-0.285
0.4861111111111111,-0.265
0.4888888888888889,-0.24
0.49166666666666664,-0.265
0.49444444444444446,-0.295
0.49722222222222223,-0.33
0.5,-0.34
0.5027777777777778,-0.295
0.5055555555555555,-0.285
0.5083333333333333,-0.295
0.5111111111111111,-0.33
0.5138888888888888,-0.345
0.5166666666666667,-0.345
0.5194444444444445,-0.32
0.5222222222222223,-0.31
0.525,-0.335
0.5277777777777778,-0.34
0.5305555555555556,-0.35
0.5333333333333333,-0.34
0.5361111111111111,-0.35
0.5388888888888889,-0.315
0.5416666666666666,-0.335
0.5444444444444444,-0.345
0.5472222222222223,-0.325
0.55,-0.32
0.5527777777777778,-0.3
0.5555555555555556,-0.305
0.5583333333333333,-0.305
0.5611111111111111,-0.325
0.5638888888888889,-0.355
0.5666666666666667,-0.37
0.5694444444444444,-0.35
0.5722222222222222,-0.345
0.575,-0.325
0.5777777777777777,-0.355
0.5805555555555556,-0.365
0.5833333333333334,-0.355
0.5861111111111111,-0.365
0.5888888888888889,-0.35
0.5916666666666667,-0.345
0.5944444444444444,-0.34
0.5972222222222222,-0.355
0.6,-0.35
0.6027777777777777,-0.34
0.6055555555555555,-0.345
0.6083333333333333,-0.345
0.6111111111111112,-0.36
0.6138888888888889,-0.36
0.6166666666666667,-0.355
0.6194444444444445,-0.34
0.6222222222222222,-0.33
0.625,-0.34
0.6277777777777778,-0.35
0.6305555555555555,-0.37
0.6333333333333333,-0.36
0.6361111111111111,-0.345
0.6388888888888888,-0.36
0.6416666666666667,-0.37
0.6444444444444445,-0.37
0.6472222222222223,-0.37
0.65,-0.375
0.6527777777777778,-0.36
0.6555555555555556,-0.355
0.6583333333333333,-0.355
0.6611111111111111,-0.365
0.6638888888888889,-0.39
0.6666666666666666,-0.39
0.6694444444444444,-0.38
0.6722222222222223,-0.365
0.675,-0.385
0.6777777777777778,-0.38
0.6805555555555556,-0.375
0.6833333333333333,-0.375
0.6861111111111111,-0.355
0.6888888888888889,-0.34
0.6916666666666667,-0.335
0.6944444444444444,-0.335
0.6972222222222222,-0.35
0.7,-0.365
0.7027777777777777,-0.375
0.7055555555555556,-0.365
0.7083333333333334,-0.37
0.7111111111111111,-0.375
0.7138888888888889,-0.395
0.7166666666666667,-0.4
0.7194444444444444,-0.38
0.7222222222222222,-0.35
0.725,-0.345
0.7277777777777777,-0.345
0.7305555555555555,-0.35
0.7333333333333333,-0.36
0.7361111111111112,-0.355
0.7388888888888889,-0.345
0.7416666666666667,-0.365
0.7444444444444445,-0.395
0.7472222222222222,-0.4
0.75,-0.395
0.7527777777777778,-0.35
0.7555555555555555,-0.325
0.7583333333333333,-0.335
0.7611111111111111,-0.35
0.7638888888888888,-0.385
0.7666666666666667,-0.37
0.7694444444444445,-0.36
0.7722222222222223,-0.345
0.775,-0.33
0.7777777777777778,-0.335
0.7805555555555556,-0.34
0.7833333333333333,-0.36
0.7861111111111111,-0.34
0.7888888888888889,-0.335
0.7916666666666666,-0.345
0.7944444444444444,-0.39
0.7972222222222223,-0.4
0.8,-0.395
0.8027777777777778,-0.36
0.8055555555555556,-0.345
0.8083333333333333,-0.345
0.8111111111111111,-0.345
0.8138888888888889,-0.34
0.8166666666666667,-0.35
0.8194444444444444,-0.315
0.8222222222222222,-0.29
0.825,-0.3
0.8277777777777777,-0.32
0.8305555555555556,-0.325
0.8333333333333334,-0.305
0.8361111111111111,-0.31
0.8388888888888889,-0.28
0.8416666666666667,-0.265
0.8444444444444444,-0.245
0.8472222222222222,-0.235
0.85,-0.185
0.8527777777777777,-0.1
0.8555555555555555,-0.005
0.8583333333333333,0.035
0.8611111111111112,0.01
0.8638888888888889,-0.03
0.8666666666666667,-0.07
0.8694444444444445,-0.09
0.8722222222222222,-0.1
0.875,-0.115
0.8777777777777778,-0.135
0.8805555555555555,-0.16
0.8833333333333333,-0.185
0.8861111111111111,-0.18
0.8888888888888888,-0.185
0.8916666666666667,-0.225
0.8944444444444445,-0.235
0.8972222222222223,-0.26
0.9,-0.29
0.9027777777777778,-0.305
0.9055555555555556,-0.315
0.9083333333333333,-0.36
0.9111111111111111,-0.385
0.9138888888888889,-0.385
0.9166666666666666,-0.38
0.9194444444444444,-0.355
0.9222222222222223,-0.335
0.925,-0.32
0.9277777777777778,-0.32
0.9305555555555556,-0.335
0.9333333333333333,-0.33
0.9361111111111111,-0.335
0.9388888888888889,-0.33
0.9416666666666667,-0.34
0.9444444444444444,-0.37
0.9472222222222222,-0.425
0.95,-0.465
0.9527777777777777,-0.46
0.9555555555555556,-0.32
0.9583333333333334,-0.035
0.9611111111111111,0.4
0.9638888888888889,0.895
0.9666666666666667,1.335
0.9694444444444444,1.685
0.9722222222222222,1.9
0.975,2.01
0.9777777777777777,1.98
0.9805555555555555,1.815
0.9833333333333333,1.47
0.9861111111111112,0.94
0.9888888888888889,0.3
0.9916666666666667,-0.34
0.9944444444444445,-0.765
0.9972222222222222,-0.725
1.0,-0.55
1.0027777777777778,-0.45
1.0055555555555555,-0.445
1.0083333333333333,-0.46
1.011111111111111,-0.455
1.0138888888888888,-0.435
1.0166666666666666,-0.415
1.0194444444444444,-0.39
1.0222222222222221,-0.395
1.025,-0.415
1.0277777777777777,-0.435
1.0305555555555554,-0.45
1.0333333333333334,-0.44
1.0361111111111112,-0.415
1.038888888888889,-0.405
1.0416666666666667,-0.415
1.0444444444444445,-0.425
1.0472222222222223,-0.43
1.05,-0.43
1.0527777777777778,-0.435
1.0555555555555556,-0.425
1.0583333333333333,-0.42
1.0611111111111111,-0.42
1.0638888888888889,-0.415
1.0666666666666667,-0.41
1.0694444444444444,-0.41
1.0722222222222222,-0.39
1.075,-0.39
1.0777777777777777,-0.415
1.0805555555555555,-0.43
1.0833333333333333,-0.455
1.086111111111111,-0.41
1.0888888888888888,-0.385
1.0916666666666666,-0.38
1.0944444444444446,-0.39
1.0972222222222223,-0.385
1.1,-0.38
1.1027777777777779,-0.385
1.1055555555555556,-0.355
1.1083333333333334,-0.355
1.1111111111111112,-0.35
1.113888888888889,-0.35
1.1166666666666667,-0.36
1.1194444444444445,-0.345
1.1222222222222222,-0.315
1.125,-0.29
1.1277777777777778,-0.29
1.1305555555555555,-0.32
1.1333333333333333,-0.3
1.136111111111111,-0.275
1.1388888888888888,-0.255
1.1416666666666666,-0.245
1.1444444444444444,-0.255
1.1472222222222221,-0.25
1.15,-0.225
1.1527777777777777,-0.215
1.1555555555555554,-0.22
1.1583333333333334,-0.19
1.1611111111111112,-0.16
1.163888888888889,-0.115
1.1666666666666667,-0.075
1.1694444444444445,-0.07
1.1722222222222223,-0.085
1.175,-0.095
1.1777777777777778,-0.095
1.1805555555555556,-0.07
1.1833333333333333,-0.02
1.1861111111111111,0.01
1.1888888888888889,0.035
1.1916666666666667,0.015
1.1944444444444444,0.015
1.1972222222222222,0.04
1.2,0.1
1.2027777777777777,0.145
1.2055555555555555,0.195
1.2083333333333333,0.235
1.211111111111111,0.25
1.2138888888888888,0.27
1.2166666666666666,0.3
1.2194444444444446,0.355
1.2222222222222223,0.42
1.225,0.465
1.2277777777777779,0.495
1.2305555555555556,0.515
1.2333333333333334,0.525
1.2361111111111112,0.555
1.238888888888889,0.6
1.2416666666666667,0.64
1.2444444444444445,0.65
1.2472222222222222,0.625
1.25,0.615
1.2527777777777778,0.605
1.2555555555555555,0.645
1.2583333333333333,0.64
1.261111111111111,0.6
1.2638888888888888,0.535
1.2666666666666666,0.525
1.2694444444444444,0.55
1.2722222222222221,0.565
1.275,0.54
1.2777777777777777,0.52
1.2805555555555554,0.49
1.2833333333333334,0.45
1.2861111111111112,0.415
1.288888888888889,0.365
1.2916666666666667,0.295
1.2944444444444445,0.26
1.2972222222222223,0.245
1.3,0.215
1.3027777777777778,0.165
1.3055555555555556,0.15
1.3083333333333333,0.115
1.3111111111111111,0.085
1.3138888888888889,0.06
1.3166666666666667,0.025
1.3194444444444444,0.03
1.3222222222222222,0.03
1.325,0.0
1.3277777777777777,-0.04
1.3305555555555555,-0.06
1.3333333333333333,-0.095
1.336111111111111,-0.075
1.3388888888888888,-0.07
1.3416666666666666,-0.075
1.3444444444444446,-0.105
1.3472222222222223,-0.13
1.35,-0.14
1.3527777777777779,-0.15
1.3555555555555556,-0.135
1.3583333333333334,-0.17
1.3611111111111112,-0.195
1.363888888888889,-0.21
1.3666666666666667,-0.21
1.3694444444444445,-0.195
1.3722222222222222,-0.21
1.375,-0.21
1.3777777777777778,-0.225
1.3805555555555555,-0.245
1.3833333333333333,-0.26
1.386111111111111,-0.25
1.3888888888888888,-0.24
1.3916666666666666,-0.24
1.3944444444444444,-0.245
1.3972222222222221,-0.25
1.4,-0.255
1.4027777777777777,-0.25
1.4055555555555554,-0.23
1.4083333333333334,-0.225
1.4111111111111112,-0.225
1.413888888888889,-0.205
1.4166666666666667,-0.2
1.4194444444444445,-0.215
1.4222222222222223,-0.25
1.425,-0.285
1.4277777777777778,-0.275
1.4305555555555556,-0.255
1.4333333333333333,-0.245
1.4361111111111111,-0.22
1.4388888888888889,-0.21
1.4416666666666667,-0.235
1.4444444444444444,-0.26
1.4472222222222222,-0.265
1.45,-0.26
1.4527777777777777,-0.23
1.4555555555555555,-0.185
1.4583333333333333,-0.16
1.461111111111111,-0.19
1.4638888888888888,-0.19
1.4666666666666666,-0.175
1.4694444444444446,-0.16
1.4722222222222223,-0.145
1.475,-0.145
1.4777777777777779,-0.155
1.4805555555555556,-0.16
1.4833333333333334,-0.15
1.4861111111111112,-0.14
1.488888888888889,-0.135
1.4916666666666667,-0.13
1.4944444444444445,-0.14
1.4972222222222222,-0.155
1.5,-0.17
1.5027777777777778,-0.16
1.5055555555555555,-0.155
1.5083333333333333,-0.165
1.511111111111111,-0.17
1.5138888888888888,-0.17
1.5166666666666666,-0.165
1.5194444444444444,-0.155
1.5222222222222221,-0.125
1.525,-0.13
1.5277777777777777,-0.17
1.5305555555555554,-0.205
1.5333333333333334,-0.22
1.5361111111111112,-0.21
1.538888888888889,-0.195
1.5416666666666667,-0.205
1.5444444444444445,-0.21
1.5472222222222223,-0.21
1.55,-0.185
1.5527777777777778,-0.175
1.5555555555555556,-0.18
1.5583333333333333,-0.195
1.5611111111111111,-0.2
1.5638888888888889,-0.215
1.5666666666666667,-0.235
1.5694444444444444,-0.225
1.5722222222222222,-0.21
1.575,-0.225
1.5777777777777777,-0.245
1.5805555555555555,-0.245
1.5833333333333333,-0.25
1.586111111111111,-0.255
1.5888888888888888,-0.245
1.5916666666666666,-0.27
1.5944444444444446,-0.27
1.5972222222222223,-0.25
1.6,-0.255
1.6027777777777779,-0.245
1.6055555555555556,-0.215
1.6083333333333334,-0.215
1.6111111111111112,-0.245
1.613888888888889,-0.27
1.6166666666666667,-0.29
1.6194444444444445,-0.285
1.6222222222222222,-0.24
1.625,-0.235
1.6277777777777778,-0.255
1.6305555555555555,-0.275
1.6333333333333333,-0.32
1.636111111111111,-0.305
1.6388888888888888,-0.265
1.6416666666666666,-0.255
1.6444444444444444,-0.26
1.6472222222222221,-0.29
1.65,-0.335
1.6527777777777777,-0.31
1.6555555555555554,-0.265
1.6583333333333334,-0.27
1.6611111111111112,-0.305
1.663888888888889,-0.335
1.6666666666666667,-0.335
1.6694444444444445,-0.315
1.6722222222222223,-0.295
1.675,-0.29
1.6777777777777778,-0.3
1.6805555555555556,-0.31
1.6833333333333333,-0.31
1.6861111111111111,-0.3
1.6888888888888889,-0.295
1.6916666666666667,-0.285
1.6944444444444444,-0.29
1.6972222222222222,-0.31
1.7,-0.32
1.7027777777777777,-0.3
1.7055555555555555,-0.285
1.7083333333333333,-0.295
1.711111111111111,-0.3
1.7138888888888888,-0.32
1.7166666666666666,-0.345
1.7194444444444446,-0.3
1.7222222222222223,-0.295
1.725,-0.3
1.7277777777777779,-0.305
1.7305555555555556,-0.305
1.7333333333333334,-0.315
1.7361111111111112,-0.31
1.738888888888889,-0.295
1.7416666666666667,-0.29
1.7444444444444445,-0.32
1.7472222222222222,-0.31
1.75,-0.315
1.7527777777777778,-0.285
1.7555555555555555,-0.27
1.7583333333333333,-0.265
1.761111111111111,-0.275
1.7638888888888888,-0.28
1.7666666666666666,-0.3
1.7694444444444444,-0.335
1.7722222222222221,-0.325
1.775,-0.325
1.7777777777777777,-0.325
1.7805555555555554,-0.33
1.7833333333333334,-0.34
1.7861111111111112,-0.31
1.788888888888889,-0.295
1.7916666666666667,-0.29
1.7944444444444445,-0.29
1.7972222222222223,-0.28
1.8,-0.275
1.8027777777777778,-0.27
1.8055555555555556,-0.26
1.8083333333333333,-0.27
1.8111111111111111,-0.295
1.8138888888888889,-0.31
1.8166666666666667,-0.31
1.8194444444444444,-0.295
1.8222222222222222,-0.275
1.825,-0.285
1.8277777777777777,-0.315
1.8305555555555555,-0.315
1.8333333333333333,-0.31
1.836111111111111,-0.295
1.8388888888888888,-0.28
1.8416666666666666,-0.28
1.8444444444444446,-0.285
1.8472222222222223,-0.29
1.85,-0.295
1.8527777777777779,-0.285
1.8555555555555556,-0.285
1.8583333333333334,-0.26
1.8611111111111112,-0.275
1.863888888888889,-0.29
1.8666666666666667,-0.28
1.8694444444444445,-0.285
1.8722222222222222,-0.235
1.875,-0.21
1.8777777777777778,-0.185
1.8805555555555555,-0.175
1.8833333333333333,-0.15
1.886111111111111,-0.11
1.8888888888888888,-0.085
1.8916666666666666,-0.025
1.8944444444444444,0.025
1.8972222222222221,0.06
1.9,0.05
1.9027777777777777,0.03
1.9055555555555554,-0.005
1.9083333333333334,-0.045
1.9111111111111112,-0.095
1.913888888888889,-0.115
1.9166666666666667,-0.11
1.9194444444444445,-0.11
1.9222222222222223,-0.09
1.925,-0.1
1.9277777777777778,-0.135
1.9305555555555556,-0.18
1.9333333333333333,-0.225
1.9361111111111111,-0.24
1.9388888888888889,-0.23
1.9416666666666667,-0.255
1.9444444444444444,-0.285
1.9472222222222222,-0.31
1.95,-0.31
1.9527777777777777,-0.28
1.9555555555555555,-0.26
1.9583333333333333,-0.27
1.961111111111111,-0.285
1.9638888888888888,-0.32
1.9666666666666666,-0.32
1.9694444444444446,-0.3
1.9722222222222223,-0.26
1.975,-0.265
1.9777777777777779,-0.3
1.9805555555555556,-0.37
1.9833333333333334,-0.415
1.9861111111111112,-0.45
1.988888888888889,-0.435
1.9916666666666667,-0.345
1.9944444444444445,-0.13
1.9972222222222222,0.28
2.0,0.79
2.0027777777777778,1.29
2.0055555555555555,1.65
2.0083333333333333,1.865
2.011111111111111,1.995
2.013888888888889,2.03
2.0166666666666666,1.97
2.0194444444444444,1.805
2.022222222222222,1.44
2.025,0.8
2.0277777777777777,0.16
2.0305555555555554,-0.48
2.033333333333333,-0.74
2.036111111111111,-0.535
2.0388888888888888,-0.355
2.0416666666666665,-0.33
2.0444444444444443,-0.36
2.047222222222222,-0.39
2.05,-0.365
2.0527777777777776,-0.34
2.0555555555555554,-0.295
2.058333333333333,-0.32
2.061111111111111,-0.365
2.063888888888889,-0.42
2.066666666666667,-0.425
2.0694444444444446,-0.41
2.0722222222222224,-0.395
2.075,-0.395
2.077777777777778,-0.405
2.0805555555555557,-0.415
2.0833333333333335,-0.42
2.0861111111111112,-0.41
2.088888888888889,-0.395
2.091666666666667,-0.405
2.0944444444444446,-0.405
2.0972222222222223,-0.415
2.1,-0.4
2.102777777777778,-0.37
2.1055555555555556,-0.36
2.1083333333333334,-0.355
2.111111111111111,-0.365
2.113888888888889,-0.39
2.1166666666666667,-0.39
2.1194444444444445,-0.375
2.1222222222222222,-0.335
2.125,-0.325
2.1277777777777778,-0.34
2.1305555555555555,-0.365
2.1333333333333333,-0.37
2.136111111111111,-0.34
2.138888888888889,-0.315
2.1416666666666666,-0.3
2.1444444444444444,-0.31
2.147222222222222,-0.305
2.15,-0.3
2.1527777777777777,-0.29
2.1555555555555554,-0.265
2.158333333333333,-0.255
2.161111111111111,-0.26
2.1638888888888888,-0.26
2.1666666666666665,-0.255
2.1694444444444443,-0.275
2.172222222222222,-0.255
2.175,-0.24
2.1777777777777776,-0.245
2.1805555555555554,-0.22
2.183333333333333,-0.2
2.186111111111111,-0.16
2.188888888888889,-0.15
2.191666666666667,-0.15
2.1944444444444446,-0.145
2.1972222222222224,-0.135
2.2,-0.115
2.202777777777778,-0.1
2.2055555555555557,-0.08
2.2083333333333335,-0.045
2.2111111111111112,-0.025
2.213888888888889,-0.01
2.216666666666667,0.015
2.2194444444444446,0.05
2.2222222222222223,0.095
2.225,0.12
2.227777777777778,0.125
2.2305555555555556,0.13
2.2333333333333334,0.165
2.236111111111111,0.22
2.238888888888889,0.275
2.2416666666666667,0.31
2.2444444444444445,0.35
2.2472222222222222,0.375
2.25,0.395
2.2527777777777778,0.425
2.2555555555555555,0.48
2.2583333333333333,0.545
2.261111111111111,0.575
2.263888888888889,0.57
2.2666666666666666,0.575
2.2694444444444444,0.6
2.272222222222222,0.64
2.275,0.635
2.2777777777777777,0.615
2.2805555555555554,0.615
2.283333333333333,0.605
2.286111111111111,0.61
2.2888888888888888,0.6
2.2916666666666665,0.575
2.2944444444444443,0.515
2.297222222222222,0.495
2.3,0.44
2.3027777777777776,0.44
2.3055555555555554,0.445
2.308333333333333,0.41
2.311111111111111,0.34
2.313888888888889,0.265
2.316666666666667,0.245
2.3194444444444446,0.23
2.3222222222222224,0.215
2.325,0.175
2.327777777777778,0.125
2.3305555555555557,0.055
2.3333333333333335,0.035
2.3361111111111112,0.015
2.338888888888889,0.01
2.341666666666667,-0.015
2.3444444444444446,-0.04
2.3472222222222223,-0.045
2.35,-0.07
2.352777777777778,-0.055
2.3555555555555556,-0.06
2.3583333333333334,-0.09
2.361111111111111,-0.125
2.363888888888889,-0.165
2.3666666666666667,-0.21
2.3694444444444445,-0.2
2.3722222222222222,-0.2
2.375,-0.205
2.3777777777777778,-0.22
2.3805555555555555,-0.255
2.3833333333333333,-0.255
2.386111111111111,-0.27
2.388888888888889,-0.265
2.3916666666666666,-0.255
2.3944444444444444,-0.25
2.397222222222222,-0.275
2.4,-0.285
2.4027777777777777,-0.295
2.4055555555555554,-0.29
2.408333333333333,-0.275
2.411111111111111,-0.28
2.4138888888888888,-0.3
2.4166666666666665,-0.31
2.4194444444444443,-0.315
2.422222222222222,-0.32
2.425,-0.285
2.4277777777777776,-0.325
2.4305555555555554,-0.34
2.433333333333333,-0.355
2.436111111111111,-0.35
2.438888888888889,-0.34
2.441666666666667,-0.335
2.4444444444444446,-0.335
2.4472222222222224,-0.345
2.45,-0.325
2.452777777777778,-0.33
2.4555555555555557,-0.345
2.4583333333333335,-0.345
2.4611111111111112,-0.36
2.463888888888889,-0.33
2.466666666666667,-0.32
2.4694444444444446,-0.33
2.4722222222222223,-0.325
2.475,-0.33
2.477777777777778,-0.335
2.4805555555555556,-0.315
2.4833333333333334,-0.31
2.486111111111111,-0.3
2.488888888888889,-0.27
2.4916666666666667,-0.27
2.4944444444444445,-0.275
2.4972222222222222,-0.29
2.5,-0.295
2.5027777777777778,-0.3
2.5055555555555555,-0.28
2.5083333333333333,-0.295
2.511111111111111,-0.285
2.513888888888889,-0.295
2.5166666666666666,-0.28
2.5194444444444444,-0.26
2.522222222222222,-0.27
2.525,-0.285
2.5277777777777777,-0.3
2.5305555555555554,-0.29
2.533333333333333,-0.29
2.536111111111111,-0.29
2.5388888888888888,-0.275
2.5416666666666665,-0.3
2.5444444444444443,-0.305
2.547222222222222,-0.29
2.55,-0.29
2.5527777777777776,-0.28
2.5555555555555554,-0.28
2.558333333333333,-0.27
2.561111111111111,-0.295
2.563888888888889,-0.305
2.566666666666667,-0.32
2.5694444444444446,-0.32
2.5722222222222224,-0.3
2.575,-0.29
2.577777777777778,-0.285
2.5805555555555557,-0.3
2.5833333333333335,-0.305
2.5861111111111112,-0.305
2.588888888888889,-0.3
2.591666666666667,-0.315
2.5944444444444446,-0.32
2.5972222222222223,-0.315
2.6,-0.325
2.602777777777778,-0.305
2.6055555555555556,-0.27
2.6083333333333334,-0.275
2.611111111111111,-0.29
2.613888888888889,-0.32
2.6166666666666667,-0.32
2.6194444444444445,-0.285
2.6222222222222222,-0.26
2.625,-0.3
2.6277777777777778,-0.335
2.6305555555555555,-0.355
2.6333333333333333,-0.34
2.636111111111111,-0.31
2.638888888888889,-0.295
2.6416666666666666,-0.295
2.6444444444444444,-0.31
2.647222222222222,-0.33
2.65,-0.355
2.6527777777777777,-0.33
2.6555555555555554,-0.325
2.658333333333333,-0.315
2.661111111111111,-0.33
2.6638888888888888,-0.34
2.6666666666666665,-0.34
2.6694444444444443,-0.3
2.672222222222222,-0.275
2.675,-0.295
2.6777777777777776,-0.33
2.6805555555555554,-0.365
2.683333333333333,-0.36
2.686111111111111,-0.33
2.688888888888889,-0.315
2.691666666666667,-0.31
2.6944444444444446,-0.315
2.6972222222222224,-0.335
2.7,-0.34
2.702777777777778,-0.325
2.7055555555555557,-0.32
2.7083333333333335,-0.31
2.7111111111111112,-0.32
2.713888888888889,-0.305
2.716666666666667,-0.31
2.7194444444444446,-0.31
2.7222222222222223,-0.315
2.725,-0.315
2.727777777777778,-0.325
2.7305555555555556,-0.33
2.7333333333333334,-0.345
2.736111111111111,-0.32
2.738888888888889,-0.3
2.7416666666666667,-0.3
2.7444444444444445,-0.305
2.7472222222222222,-0.32
2.75,-0.32
2.7527777777777778,-0.305
2.7555555555555555,-0.31
2.7583333333333333,-0.34
2.761111111111111,-0.365
2.763888888888889,-0.365
2.7666666666666666,-0.34
2.7694444444444444,-0.325
2.772222222222222,-0.325
2.775,-0.31
2.7777777777777777,-0.315
2.7805555555555554,-0.305
2.783333333333333,-0.29
2.786111111111111,-0.285
2.7888888888888888,-0.285
2.7916666666666665,-0.31
2.7944444444444443,-0.32
2.797222222222222,-0.3
2.8,-0.29
2.8027777777777776,-0.285
2.8055555555555554,-0.33
2.808333333333333,-0.35
2.811111111111111,-0.355
2.813888888888889,-0.34
2.816666666666667,-0.32
2.8194444444444446,-0.32
2.8222222222222224,-0.315
2.825,-0.33
2.827777777777778,-0.33
2.8305555555555557,-0.325
2.8333333333333335,-0.295
2.8361111111111112,-0.29
2.838888888888889,-0.295
2.841666666666667,-0.28
2.8444444444444446,-0.33
2.8472222222222223,-0.33
2.85,-0.33
2.852777777777778,-0.3
2.8555555555555556,-0.29
2.8583333333333334,-0.29
2.861111111111111,-0.295
2.863888888888889,-0.315
2.8666666666666667,-0.325
2.8694444444444445,-0.285
2.8722222222222222,-0.28
2.875,-0.26
2.8777777777777778,-0.265
2.8805555555555555,-0.25
2.8833333333333333,-0.205
2.886111111111111,-0.165
2.888888888888889,-0.14
2.8916666666666666,-0.135
2.8944444444444444,-0.14
2.897222222222222,-0.105
2.9,-0.075
2.9027777777777777,0.01
2.9055555555555554,0.035
2.908333333333333,0.035
2.911111111111111,0.025
2.9138888888888888,-0.01
2.9166666666666665,-0.03
2.9194444444444443,-0.07
2.922222222222222,-0.105
2.925,-0.115
2.9277777777777776,-0.125
2.9305555555555554,-0.16
2.933333333333333,-0.165
2.936111111111111,-0.17
2.938888888888889,-0.185
2.941666666666667,-0.21
2.9444444444444446,-0.25
2.9472222222222224,-0.265
2.95,-0.275
2.952777777777778,-0.275
2.9555555555555557,-0.305
